signal_id,trade_id,side,entry_id,signal_time,entry_time,exit_time,expiry_time,option_type,strike,entry_spot,exit_spot,direction_return_pct,entry_tte_hours,exit_tte_hours,entry_rv_base,exit_rv_base,entry_iv_used,exit_iv_used,entry_theoretical_mid,exit_theoretical_mid,entry_intrinsic,exit_intrinsic,entry_bid,entry_ask,exit_bid,exit_ask,entry_worst_model_price,exit_worst_model_price,entry_price_after_binance_slippage,exit_price_after_binance_slippage,contracts,entry_underlying_notional,exit_underlying_notional,entry_premium_value,exit_premium_value,entry_fee,exit_fee,total_cost,pnl,return_on_cost,won
688,688,short,Short1,2026-02-21 14:45:00,2026-02-21 15:00:00,2026-02-21 21:00:00,2026-02-22 08:00:00,put,68500.0,68489.47,68291.03,0.2897379699390301,17.0,11.0,0.4681738569796187,0.46752105674884065,0.9288520926204471,0.25,1123.3092562973106,360.44442637250904,10.529999999998836,208.97000000000116,1067.143793482445,1179.4747191121762,342.4222050538836,378.4666476911345,1250.2432022589069,315.0284286495729,1262.745634281496,311.8781443630772,0.07919251295364814,5423.853240163496,5408.138277892974,100.00000000000001,24.698413987432733,1.6271559720490485,1.622441483367892,101.62715597204907,-78.55118346798423,-0.7729349770408658,False
690,690,long,Long1,2026-02-23 20:15:00,2026-02-23 20:30:00,2026-02-24 02:30:00,2026-02-24 08:00:00,call,64500.0,64269.42,64132.43,-0.213149581869565,11.5,5.5,0.6647670523379978,0.5768423773464657,1.213912225890097,0.25,1018.0970000365851,39.556570703971374,0.0,0.0,967.1921500347557,1069.0018500384144,34.01865080541538,45.09449060252737,1133.1419610407193,31.297158740982155,1144.4733806511265,30.984187153572332,0.08737643154540378,5615.632577092804,5603.6628797354,100.0,2.7072877078140922,1.6846897731278412,0.2707287707814092,101.68468977312784,-99.24813083609516,-0.9760380944027172,False
691,691,long,Long2,2026-02-24 01:15:00,2026-02-24 01:30:00,2026-02-24 07:30:00,2026-02-24 08:00:00,call,64500.0,64334.0,63096.48,-1.9235862840799478,6.5,0.5,0.5907981161208538,0.6271134203067267,1.1066572683752378,0.25,694.4898947944203,0.0,0.0,0.0,597.2613095232014,791.7184800656391,0.8,1.2,839.2215888695775,0.7360000000000001,847.6138047582733,0.7286400000000001,0.11797825783231373,7590.013239384072,7444.012785751427,100.0,0.08596367778693709,2.2770039718152213,0.008596367778693709,102.27700397181522,-102.19963666180698,-0.9992435512675991,False
693,693,short,Short1,2026-02-25 20:00:00,2026-02-25 20:15:00,2026-02-26 02:15:00,2026-02-26 08:00:00,put,69000.0,68802.37,67936.4,1.2586339685682346,11.75,5.75,0.6594919392012036,0.6541176565343636,1.2062633118417452,0.25,1315.629457103947,1064.7049152829713,197.63000000000466,1063.6000000000058,1249.8479842487498,1381.4109299591444,1047.6460000000056,1277.6458983395655,1464.295585756693,1047.6460000000056,1478.93854161426,1037.1695400000056,0.06761606191617002,4652.145309899239,4593.591828761692,100.0,70.12931983420596,1.3956435929697715,1.3780775486285075,101.39564359296978,-32.64440130739233,-0.321950728361033,False
694,694,short,Short1,2026-02-27 08:30:00,2026-02-27 08:45:00,2026-02-27 14:45:00,2026-02-28 08:00:00,put,68000.0,67926.24,65887.59,3.0012702013242687,23.25,17.25,0.5169643459787677,0.5179851501914879,0.9995983016692132,0.25,1433.302157346574,2112.89613961507,73.75999999999476,2112.4100000000035,1361.6370494792452,1504.9672652139027,2080.7238500000035,2345.314714972728,1595.2653011267369,2080.7238500000035,1611.2179541380042,2059.9166115000035,0.06206484960223748,4215.831869645488,4089.303364003886,100.0,127.84841468589836,1.2647495608936463,1.2267910092011658,101.26474956089365,25.35687411580355,0.25040178567326304,True
696,696,long,Long1,2026-03-01 20:45:00,2026-03-01 21:00:00,2026-03-02 03:00:00,2026-03-02 08:00:00,call,65500.0,65515.83,66493.01,1.4915173935825754,11.0,5.0,0.6315671048472731,0.7000045556139572,1.165772302028546,0.25,1087.4541926547608,993.7541518908693,15.830000000001746,993.0099999999948,1033.0814830220227,1141.826902287499,978.1148499999948,1192.504982269043,1210.336516424749,978.1148499999948,1222.4398815889965,968.3337014999948,0.08180361382681195,5359.431656863061,5439.368512222345,100.0,79.21319617299298,1.6078294970589182,1.6318105536667034,101.60782949705892,-24.026443877732632,-0.23646252455799274,False
697,697,short,Short1,2026-03-02 15:45:00,2026-03-02 16:00:00,2026-03-02 22:00:00,2026-03-03 08:00:00,put,69500.0,69665.12,69241.53,0.608037422457608,16.0,10.0,0.9407282329573048,0.8379612038637493,1.6140559377880919,0.30277672231824954,1833.0525260271243,430.9180048610724,0.0,258.47000000000116,1741.399899725768,1924.7051523284806,409.37210461801874,452.46390510412607,2040.1874614681894,376.62233624857726,2060.5893360828713,372.85611288609147,0.04852980564778497,3380.8347340296173,3360.277993655272,100.0,18.094634692950592,1.0142504202088851,1.0080833980965815,101.01425042020888,-83.92769912535488,-0.8308500907171442,False
698,698,short,Short2,2026-03-02 18:45:00,2026-03-02 19:00:00,2026-03-03 01:00:00,2026-03-03 08:00:00,put,68500.0,68745.59,69132.08,-0.5622033355157763,13.0,7.0,0.9166922272276985,0.7830898542853518,1.5792037294801629,0.26985391257121105,1545.2957701502091,29.204017214216037,0.0,0.0,1468.0309816426986,1622.5605586577196,25.11545480422579,33.29257962420628,1719.914192177183,23.10621841988773,1737.1133340989547,22.875156235688852,0.057566767830879766,3957.4614189268495,3979.7103990258065,100.0,1.3168488081150016,1.1872384256780548,0.13168488081150018,101.18723842567806,-100.00207449837455,-0.9882874170128281,False
699,699,short,Short1,2026-03-04 08:00:00,2026-03-04 08:15:00,2026-03-04 14:15:00,2026-03-05 08:00:00,put,69500.0,69316.41,71751.67,-3.513251768232073,23.75,17.75,0.7877913788679933,0.8149703497219003,1.3922974993585904,0.28898220983314016,2100.0848755934494,2.140004174379783,183.5899999999965,0.0,1995.0806318137768,2205.089119373122,1.9046037151980069,2.3754046335615593,2337.3944665355093,1.7522354179821664,2360.7684112008646,1.7347130638023447,0.04235908932258733,2936.1800027110858,3039.3353985748095,100.0,0.07348086561866266,0.8808540008133257,0.0073480865618662655,100.88085400081333,-100.81472122175653,-0.9993444466771042,False
700,700,short,Short1,2026-03-04 13:00:00,2026-03-04 13:15:00,2026-03-04 19:15:00,2026-03-05 08:00:00,put,71500.0,71364.49,73557.99,-3.073657501090521,18.75,12.75,0.8176293564909306,0.8046116129313414,1.4355625669118492,0.28276696775880483,1960.8495548413193,1.0390286182534965,135.50999999999476,0.0,1862.8070770992533,2058.8920325833856,0.9247354702456119,1.1533217662613813,2182.425554538389,0.8507566326259629,2204.249810083773,0.8422490662997033,0.045366908751689757,3237.586305940876,3337.098620287708,100.0,0.03821023653701454,0.9712758917822628,0.003821023653701454,100.97127589178227,-100.93688667889896,-0.9996594158825906,False
701,701,long,TrendLong,2026-03-04 15:30:00,2026-03-04 15:45:00,2026-03-04 21:45:00,2026-03-05 08:00:00,call,73500.0,73396.88,73309.72,-0.11875164175916275,16.25,10.25,0.8369625525207067,0.756042267664071,1.4635957011550247,0.2536253605984426,1795.683550347021,170.1768252237962,0.0,0.0,1705.89937282967,1885.4677278643721,161.66798396260637,178.685666484986,1998.5957915362346,148.73454524559787,2018.581749451597,147.2471997931419,0.04953973255091984,3636.061805271958,3631.7439221828195,100.0,7.294586896624109,1.0908185415815872,0.7294586896624109,101.09081854158158,-94.52569033461988,-0.9350571268323317,False
702,702,short,Short1,2026-03-05 11:00:00,2026-03-05 11:15:00,2026-03-05 17:15:00,2026-03-06 08:00:00,put,73000.0,73122.37,70928.41,3.0003950911328348,20.75,14.75,0.6736950412248123,0.7114576840930845,1.2268578097759777,0.25,1679.6365463379188,2072.140046262517,0.0,2071.5899999999965,1595.6547190210229,1763.6183736548148,2040.5161499999965,2300.075451351394,1869.435476074104,2040.5161499999965,1888.129830834845,2020.1109884999964,0.052962459660829866,3872.740571429276,3756.543053431802,100.0,106.9900467388302,1.1618221714287826,1.1269629160295405,101.16182217142878,4.70126165137188,0.0464726865378633,True
703,703,long,Long1,2026-03-06 17:45:00,2026-03-06 18:00:00,2026-03-07 00:00:00,2026-03-07 08:00:00,call,68500.0,68329.24,68214.04,-0.16859546513324775,14.0,8.0,0.6935144617217175,0.6949391600339648,1.2555959694964904,0.25,1286.1699591711586,93.8488957173031,0.0,0.0,1221.8614612126005,1350.4784571297166,80.71005031688065,106.98774111772553,1431.5071645574997,74.2532462915302,1445.8222362030747,73.5107138286149,0.06916479598668614,4725.977944525314,4718.0101600276475,100.0,5.084353524791816,1.4177933833575942,0.5084353524791817,101.41779338335759,-96.84187521104495,-0.9548805192889994,False
706,706,long,Long1,2026-03-08 22:30:00,2026-03-08 22:45:00,2026-03-09 04:45:00,2026-03-09 08:00:00,call,66000.0,66236.8,67130.14,1.348706459249227,9.25,3.25,0.6290040574456621,0.6978483730672294,1.16205588329621,0.25,1118.8599706745808,1130.156906176504,236.8000000000029,1130.1399999999994,1062.9169721408518,1174.8029692083098,1113.1878999999994,1356.1882874118048,1245.2911473608085,1113.1878999999994,1257.7440588344166,1102.0560209999994,0.07950743181619363,5266.317859722854,5337.345028861532,100.0,87.6216439472831,1.5798953579168562,1.6012035086584595,101.57989535791685,-15.559454919292207,-0.1531745515632641,False
707,707,long,Long2,2026-03-08 22:30:00,2026-03-08 22:45:00,2026-03-09 04:45:00,2026-03-09 08:00:00,call,66000.0,66236.8,67130.14,1.348706459249227,9.25,3.25,0.6290040574456621,0.6978483730672294,1.16205588329621,0.25,1118.8599706745808,1130.156906176504,236.8000000000029,1130.1399999999994,1062.9169721408518,1174.8029692083098,1113.1878999999994,1356.1882874118048,1245.2911473608085,1113.1878999999994,1257.7440588344166,1102.0560209999994,0.07950743181619363,5266.317859722854,5337.345028861532,100.0,87.6216439472831,1.5798953579168562,1.6012035086584595,101.57989535791685,-15.559454919292207,-0.1531745515632641,False
708,708,short,Short1,2026-03-09 14:45:00,2026-03-09 15:00:00,2026-03-09 21:00:00,2026-03-10 08:00:00,put,69000.0,69166.03,69054.0,0.16197257526563424,17.0,11.0,0.6745879960799183,0.7208461796564711,1.2281525943158815,0.25,1409.3711814664966,217.90680301245447,0.0,0.0,1338.9026223931717,1479.8397405398216,207.01146286183175,228.8021431630772,1568.630124972211,190.4505458328852,1584.3164262219332,188.54604037455636,0.06311870428464009,4365.670194112545,4358.599005671536,100.0,11.900781766441433,1.3097010582337634,1.1900781766441433,101.30970105823377,-90.59899746843648,-0.8942776113450313,False
709,710,short,Short1,2026-03-10 00:45:00,2026-03-10 01:00:00,2026-03-10 07:00:00,2026-03-10 08:00:00,put,69000.0,69108.0,70240.36,-1.6385367830063169,7.0,1.0,0.6612366598399525,0.6484897992013524,1.208793156767931,0.25,888.2828502344928,3.4123444958570394e-10,0.0,0.0,763.9232512016638,1012.6424492673219,0.8,1.2,1073.4009962233613,0.7360000000000001,1084.1350061855949,0.7286400000000001,0.09223943459942187,6374.482846296846,6478.931092459848,100.0,0.06720934162652276,1.9123448538890537,0.006720934162652276,101.91234485388905,-101.85185644642519,-0.999406466335844,False
710,709,short,Short2,2026-03-10 08:15:00,2026-03-10 08:30:00,2026-03-10 14:30:00,2026-03-11 08:00:00,put,71000.0,70918.69,70457.31,0.650576032918837,23.5,17.5,0.634735144384026,0.7252307248160924,1.1703659593568376,0.25,1756.7222089966162,658.17840545527,81.30999999999767,542.6900000000023,1668.8860985467854,1844.558319446447,625.2694851825064,691.0873257280335,1955.231818613234,575.247926367906,1974.7841367993665,569.4954471042269,0.05063844606432534,3591.212258517609,3567.8486922724505,100.0,28.838364482066236,1.0773636775552826,1.070354607681735,101.07736367755528,-73.30935380317078,-0.7252796386442504,False
711,711,short,Short1,2026-03-11 13:45:00,2026-03-11 14:00:00,2026-03-11 20:00:00,2026-03-12 08:00:00,put,70000.0,70228.02,70434.15,-0.2935153233709187,18.0,12.0,0.5684622077422093,0.5553153403531625,1.0742702012262035,0.25,1251.002265670686,97.92862006252835,0.0,0.0,1188.4521523871517,1313.5523789542203,93.03218905940193,102.82505106565478,1392.3655216914735,85.58961393464978,1406.2891769083883,84.73371779530328,0.07110913007226709,4993.853408897775,5008.5111338795705,100.0,6.0253409602129935,1.4981560226693322,0.6025340960212994,101.49815602266933,-96.07534915847764,-0.9465723607532286,False
712,712,short,Short1,2026-03-13 00:45:00,2026-03-13 01:00:00,2026-03-13 07:00:00,2026-03-13 08:00:00,put,71500.0,71592.36,71423.43,0.23596093214416358,7.0,1.0,0.5369014542100159,0.5299718942835048,1.028507108604523,0.25,784.460820017237,120.48122129883268,0.0,76.57000000000698,674.6363052148238,894.2853348196503,103.6138503169961,137.34859228066927,947.9424549088294,95.32474229163643,957.4218794579177,94.37149486872006,0.10444716393636101,7477.618961510975,7459.974702107204,100.0,9.856834995472656,2.2432856884532923,0.9856834995472656,102.2432856884533,-93.37213419252791,-0.9132348746796266,False
713,713,short,Short1,2026-03-15 23:15:00,2026-03-15 23:30:00,2026-03-16 05:30:00,2026-03-16 08:00:00,put,72500.0,72701.07,74045.37,-1.849078699942086,8.5,2.5,0.5097576813836296,0.5139629797122854,0.989148638006263,0.25,795.4510306829397,1.7083720601721725e-05,0.0,0.0,755.6784791487927,835.2235822170868,0.8,1.2,885.3369971501121,0.7360000000000001,894.1903671216132,0.7286400000000001,0.11183300970004705,8130.3794665138,8280.716581453571,100.0,0.08148600418784228,2.43911383995414,0.008148600418784228,102.43911383995415,-102.36577643618509,-0.9992840878740552,False
714,714,short,Short2,2026-03-16 22:15:00,2026-03-16 22:30:00,2026-03-17 04:30:00,2026-03-17 08:00:00,put,75000.0,74764.81,74051.38,0.9542323454041934,9.5,3.5,0.5849093871991327,0.600246457229345,1.0981186114387422,0.25,1201.9185928007573,949.2641119055625,235.19000000000233,948.6199999999953,1141.8226631607195,1262.0145224407952,934.3906999999954,1082.1610875723413,1337.7353937872429,934.3906999999954,1351.1127477251152,925.0467929999954,0.07401306824198883,5533.572984629329,5480.769841353447,100.0,68.46555141734159,1.6600718953887985,1.6442309524060341,101.6600718953888,-34.83875143045324,-0.3426984732639511,False
716,717,long,Long1,2026-03-18 17:15:00,2026-03-18 17:30:00,2026-03-18 23:30:00,2026-03-19 08:00:00,call,71500.0,71590.62,71275.76,-0.4398062204238551,14.5,8.5,0.4438727048998905,0.4489556526870348,0.9,0.25,1090.995607189565,127.46550486115666,90.61999999999534,0.0,1036.4458268300866,1145.5453875490432,121.09222961809883,133.8387801042145,1214.2781108019858,111.40485124865093,1226.4208919100056,110.29080273616442,0.08153807608761607,5837.361420719608,5811.688342082662,100.0,8.99289986526563,1.7512084262158822,0.899289986526563,101.75120842621588,-93.65759854747682,-0.9204568672557036,False
718,716,long,Long3,2026-03-19 13:15:00,2026-03-19 13:30:00,2026-03-19 19:30:00,2026-03-20 08:00:00,call,69500.0,69717.19,70445.18,1.0442044494334723,18.5,12.5,0.460799677060851,0.5788226033944371,0.918159531738234,0.25,1283.4323957246233,967.8336751089519,217.19000000000233,945.179999999993,1219.260775938392,1347.6040155108547,931.002299999993,1016.2253588643995,1428.460256441506,931.002299999993,1442.7448590059212,921.6922769999932,0.06931232461219922,4832.260504330369,4882.719183524803,100.0,63.88463429598056,1.4496781512991106,1.4648157550574408,101.44967815129911,-39.02985961037599,-0.38472137439576687,False
719,719,long,Long1,2026-03-20 14:15:00,2026-03-20 14:30:00,2026-03-20 20:30:00,2026-03-21 08:00:00,call,70000.0,69980.14,69931.91,-0.06891955346187695,17.5,11.5,0.5102422811756319,0.46124435794086693,0.9898513077046662,0.25,1225.325903645491,220.2449175260299,0.0,0.0,1164.0596084632164,1286.5921988277657,209.2326716497284,231.2571634023314,1363.7877307574317,192.49405791775013,1377.4256080650061,190.56911733857262,0.07259920202912375,5080.5023218863635,5077.0008623725,100.0,13.835165850174823,1.5241506965659088,1.3835165850174824,101.52415069656591,-89.07250143140857,-0.8773528349685714,False
720,720,long,Long1,2026-03-22 00:15:00,2026-03-22 00:30:00,2026-03-22 06:30:00,2026-03-22 08:00:00,call,69000.0,69069.68,69197.95,0.18571100951967345,7.5,1.5,0.5386614296390623,0.4629300936868599,1.0310590729766402,0.25,866.1576365742585,221.68179639737355,69.67999999999302,197.9499999999971,744.8955674538623,987.4197056946548,194.98074999999713,252.71724789300586,1046.664888036334,194.98074999999713,1057.1315369166975,193.03094249999717,0.09459560755482413,6533.6883432172845,6545.822121798342,100.0,18.259879282667555,1.9601065029651852,1.8259879282667555,101.96010650296519,-85.52621514856439,-0.8388203786946528,False
721,721,long,Long1,2026-03-22 10:45:00,2026-03-22 11:00:00,2026-03-22 17:00:00,2026-03-23 08:00:00,call,68500.0,68658.59,68823.98,0.24088755682283303,21.0,15.0,0.4652127153424159,0.46764248656985974,0.924558437246503,0.25,1319.301754822125,474.3377077211262,158.5899999999965,323.9799999999959,1253.3366670810187,1385.2668425632314,450.6208223350699,498.05459310718254,1468.3828531170254,414.5711565482643,1483.0666816481958,410.42544498278164,0.06742785151701049,4629.501211887301,4640.653104249699,100.0,27.674105963101958,1.3888503635661902,1.3921959312749095,101.38885036356619,-75.10694033173914,-0.7407810628330057,False
722,722,short,Short1,2026-03-23 14:15:00,2026-03-23 14:30:00,2026-03-23 20:30:00,2026-03-24 08:00:00,put,71500.0,71385.8,70949.28,0.6114941627046289,17.5,11.5,0.9760056177359254,0.8873325692362481,1.6652081457170917,0.33239954154174883,2178.4117936276525,685.771422688973,114.19999999999709,550.7200000000012,2069.4912039462697,2287.3323833090353,651.4828515545242,720.0599938234217,2424.5723263075774,599.3642234301624,2448.8180495706533,593.3705811958607,0.040836027003938825,2915.1124564977763,2897.286713990017,100.0,24.230897077057044,0.8745337369493328,0.8691860141970049,100.87453373694933,-77.51282267408929,-0.7684082374667485,False
723,723,short,Short1,2026-03-25 00:45:00,2026-03-25 01:00:00,2026-03-25 07:00:00,2026-03-25 08:00:00,put,71000.0,70803.63,71142.98,-0.4792833361792148,7.0,1.0,0.5201058315096415,0.520435055246673,1.0041534556889802,0.25,904.8820771748724,24.76442925322226,196.36999999999534,0.0,778.1985863703902,1031.5655679793547,21.297409157771146,28.23144934867338,1093.459502058116,19.593616425149456,1104.394097078697,19.39768026089796,0.09054738726376421,6411.083705290274,6441.810961158231,100.0,1.7564092666022024,1.9233251115870822,0.17564092666022024,101.92332511158708,-100.34255677164509,-0.9844906125441715,False
724,724,long,Long1,2026-03-26 15:15:00,2026-03-26 15:30:00,2026-03-26 21:30:00,2026-03-27 08:00:00,call,69000.0,68988.75,69020.98,0.046717761953929404,16.5,10.5,0.5080283677499635,0.5066420357565218,0.9866411332374471,0.25,1172.9110093550335,248.92730960265908,0.0,20.979999999995925,1114.2654588872817,1231.5565598227852,236.48094412252613,261.37367508279203,1305.4499534121524,217.56246859272403,1318.504452946274,215.3868439067968,0.07584350570568363,5232.348654252982,5234.793090441875,100.0,16.335693324774333,1.5697045962758944,1.5704379271325626,101.5697045962759,-86.80444919863413,-0.8546293360177485,False
725,725,long,Long1,2026-03-27 15:15:00,2026-03-27 15:30:00,2026-03-27 21:30:00,2026-03-28 08:00:00,call,66500.0,66399.04,66129.89,-0.4053522460565562,16.5,10.5,0.5694071051238173,0.5143139931281205,1.0756403024295351,0.25,1187.60184937745,89.94850981413038,0.0,0.0,1128.2217569085774,1246.9819418463226,85.45108432342386,94.4459353048369,1321.800858357102,78.61499757754996,1335.018866940673,77.82884760177446,0.07490530843894351,4973.640571249747,4953.479807483406,100.0,5.829793835058444,1.492092171374924,0.5829793835058444,101.49209217137492,-96.24527771982233,-0.9483032191050603,False
726,726,long,Long1,2026-03-29 00:00:00,2026-03-29 00:15:00,2026-03-29 06:15:00,2026-03-29 08:00:00,call,66500.0,66399.76,66701.93,0.45507694606123916,7.75,1.75,0.5008956979800203,0.498851704954787,0.9762987620710294,0.25,720.7052986228045,227.43775546755933,0.0,201.92999999999302,619.8065568156119,821.6040404299973,198.90104999999312,259.27904123301767,870.9002828557972,198.90104999999312,879.6092856843552,196.9120394999932,0.11368683985890146,7548.778881789491,7583.1316341896545,100.0,22.386307500925405,2.2646336645368472,2.2386307500925406,102.26463366453685,-82.11695691370397,-0.8029849027091401,False
727,727,long,Long1,2026-03-29 22:45:00,2026-03-29 23:00:00,2026-03-30 05:00:00,2026-03-30 08:00:00,call,66000.0,66102.11,67646.15,2.3358407167335393,9.0,3.0,0.49921761283935284,0.5030933394482635,0.9738655386170616,0.25,874.57188194841,1646.1500027534785,102.11000000000058,1646.1499999999942,830.8432878509894,918.3004760458306,1621.4577499999943,1975.3800033041741,973.3985046085804,1621.4577499999943,983.1324896546662,1605.2431724999944,0.10171569046113599,6723.621759587962,6880.674854287574,100.0,163.27841764886136,2.0170865278763883,2.064202456286272,102.01708652787639,59.19712866469871,0.5802668031352078,True
728,728,short,Short1,2026-03-30 13:15:00,2026-03-30 13:30:00,2026-03-30 19:30:00,2026-03-31 08:00:00,put,67500.0,67714.36,66339.0,2.031120134636144,18.5,12.5,0.44351587017849387,0.5273883074205629,0.9,0.25,1011.5408559486677,1169.2112049477437,0.0,1161.0,960.9638131512343,1062.1178987461012,1143.585,1297.8244374919957,1125.8449726708673,1143.585,1137.103422397576,1132.14915,0.08794274824109717,5954.986913787021,5834.033975566145,100.0,99.56430766982216,1.7864960741361062,1.7502101926698435,101.78649607413611,-3.972398596983794,-0.03902677418122833,False
730,730,short,Short1,2026-03-31 17:15:00,2026-03-31 17:30:00,2026-03-31 23:30:00,2026-04-01 08:00:00,put,67500.0,67712.83,68310.02,-0.8819451202970008,14.5,8.5,0.7417401712682044,0.6217391059400793,1.3255232483388963,0.25,1350.3972439575991,14.40806632577096,0.0,0.0,1282.8773817597191,1417.9171061554791,13.687663009482412,15.128469642059509,1502.9921325248079,12.59264996872382,1518.022053850056,12.46672346903658,0.06587519578281278,4460.595933258319,4499.935941427857,100.00000000000001,0.8212478492929717,1.3381787799774956,0.08212478492929717,101.33817877997751,-100.59905571561384,-0.9927063711499253,False
733,733,long,Long1,2026-04-02 12:30:00,2026-04-02 12:45:00,2026-04-02 18:45:00,2026-04-03 08:00:00,call,66000.0,66052.71,66981.99,1.4068764173339687,19.25,13.25,0.4542024994904965,0.5240250603401817,0.9085936242612199,0.25,1148.38333713061,1000.130351413798,52.7100000000064,981.9900000000052,1090.9641702740794,1205.8025039871407,967.2601500000052,1050.136868984488,1278.1506542263692,967.2601500000052,1290.932160768633,957.5875485000051,0.07746340438250379,5116.667785290252,5188.652977714825,100.00000000000001,74.17799150110636,1.5350003355870756,1.5565958933144475,101.53500033558709,-28.913604727795175,-0.2847649050301054,False
734,734,short,Short1,2026-04-06 00:15:00,2026-04-06 00:30:00,2026-04-06 06:30:00,2026-04-06 08:00:00,put,69500.0,69312.72,68926.65,0.5569973303601539,7.5,1.5,0.40464822540771456,0.40630364072324204,0.9,0.25,826.6157331545837,573.7605035849119,187.27999999999884,573.3500000000058,710.889530512942,942.3419357962256,564.7497500000057,654.0869740867997,998.8824519439992,564.7497500000057,1008.8712764634391,559.1022525000056,0.09912067310563771,6870.323461182597,6832.055942916703,100.0,55.418591602678774,2.061097038354779,2.049616782875011,102.06109703835477,-48.69212221855101,-0.4770879760409827,False
735,735,short,Short1,2026-04-07 09:45:00,2026-04-07 10:00:00,2026-04-07 16:00:00,2026-04-08 08:00:00,put,69000.0,68915.52,68154.12,1.1048309582515015,22.0,16.0,0.3940602604583366,0.404290351633695,0.9,0.25,1283.3730568197861,890.9727561319669,84.47999999999593,845.8800000000047,1219.2044039787968,1347.5417096607755,846.4241183253685,935.5213939385653,1428.3942122404221,833.1918000000046,1442.6781543628263,824.8598820000045,0.06931552938372872,4776.915751554944,4724.138907482173,100.0,57.17559938823032,1.433074725466483,1.4172416722446517,101.43307472546648,-45.674717009480815,-0.4502941188867797,False
736,736,short,Short1,2026-04-07 23:00:00,2026-04-07 23:15:00,2026-04-08 05:15:00,2026-04-08 08:00:00,put,73000.0,72753.27,71720.97,1.4189052945661418,8.75,2.75,0.7362859676890676,0.6588009778533382,1.317614653149148,0.25,1337.9819060676018,1279.0323876315379,246.72999999999593,1279.0299999999988,1271.0828107642217,1404.881001370982,1259.844549999999,1534.8388651578455,1489.173861453241,1259.844549999999,1504.0656000677734,1247.2461044999989,0.06648646175771455,4837.107503603682,4768.473529131193,100.00000000000001,82.92498042929762,1.4511322510811044,1.4305420587393576,101.45113225108112,-19.956693880522863,-0.19671238198832613,False
737,737,short,Short2,2026-04-07 23:00:00,2026-04-07 23:15:00,2026-04-08 05:15:00,2026-04-08 08:00:00,put,73000.0,72753.27,71720.97,1.4189052945661418,8.75,2.75,0.7362859676890676,0.6588009778533382,1.317614653149148,0.25,1337.9819060676018,1279.0323876315379,246.72999999999593,1279.0299999999988,1271.0828107642217,1404.881001370982,1259.844549999999,1534.8388651578455,1489.173861453241,1259.844549999999,1504.0656000677734,1247.2461044999989,0.06648646175771455,4837.107503603682,4768.473529131193,100.00000000000001,82.92498042929762,1.4511322510811044,1.4305420587393576,101.45113225108112,-19.956693880522863,-0.19671238198832613,False
738,738,short,Short1,2026-04-09 09:15:00,2026-04-09 09:30:00,2026-04-09 15:30:00,2026-04-10 08:00:00,put,71500.0,71274.35,72075.75,-1.1243876654083662,22.5,16.5,0.419069372507586,0.4651388753229654,0.9,0.25,1414.8380390580642,104.08620953776335,225.64999999999418,0.0,1344.096137105161,1485.5799410109673,98.88189906087518,109.29052001465152,1574.7147374716255,90.97134713600518,1590.4618848463417,90.06163366464513,0.06287481702817495,4481.361715052101,4531.749593418481,99.99999999999999,5.662608737923084,1.3444085145156304,0.5662608737923084,101.34440851451562,-96.24806065038484,-0.9497125895860271,False
739,739,short,Short1,2026-04-09 17:45:00,2026-04-09 18:00:00,2026-04-10 00:00:00,2026-04-10 08:00:00,put,72000.0,71894.13,71816.0,0.10867368448579384,14.0,8.0,0.48518921292651856,0.46630088800966457,0.9535243587434519,0.25,1147.8086274207017,321.0434983894884,105.86999999999534,184.0,1090.4181960496664,1205.199058791737,276.09740861496,365.98958816401677,1277.5110023192412,254.0096159257632,1290.2861123424336,251.46951976650556,0.07750219043934083,5571.952554730727,5565.8973085917005,100.0,19.489438610633297,1.6715857664192177,1.66976919257751,101.67158576641921,-83.85191634836343,-0.8247330433205323,False
740,740,short,Short1,2026-04-10 11:30:00,2026-04-10 11:45:00,2026-04-10 17:45:00,2026-04-11 08:00:00,put,72000.0,72127.59,73121.66,-1.3782104739670453,20.25,14.25,0.42254214256973993,0.4049643735589538,0.9,0.25,1181.1769308582298,19.87413578773794,0.0,0.0,1122.1180843153181,1240.2357774011414,17.687980851086767,22.060290724389116,1314.64992404521,16.272942382999826,1327.796423285662,16.11021295916983,0.07531274994140122,5432.1271495459105,5506.99329488016,100.0,1.2133044400966786,1.629638144863773,0.12133044400966786,101.62963814486378,-100.53766414877677,-0.9892553588104831,False
741,741,short,Short1,2026-04-11 19:45:00,2026-04-11 20:00:00,2026-04-12 02:00:00,2026-04-12 08:00:00,put,73500.0,73493.28,71789.64,2.3180894906309812,12.0,6.0,0.41088471026495166,0.5323956511141607,0.9,0.25,980.0127740250755,1710.3786906089663,6.720000000001164,1710.3600000000006,931.0121353238217,1029.0134127263293,1684.7046000000005,2052.4544287307594,1090.754217489909,1684.7046000000005,1101.6617596648082,1667.8575540000004,0.09077196255811404,6671.129260432991,6516.486514140486,100.0,151.3947034439557,2.001338778129897,1.9549459542421457,102.00133877812989,47.43841871158368,0.4650764321316433,True
